Key,Content
unit_skill_desc_802_3,提升攻擊力
unit_skill_desc_751_2,電湧機器人每{0}秒進行充能，下次攻擊附帶{1}秒眩暈。
unit_skill_name_751_2,電湧
unit_skill_desc_753_2,上場後，普攻獲得{0}段傷害。
unit_skill_desc_780_3,變身後，當能量達到{0}時，對自身範圍內敵人造成{2}次{1}攻擊力的物理傷害。
unit_skill_name_776_3,龍息引力
unit_skill_desc_776_2,每隔{0}秒，對自身範圍內敵人造成{1}的土屬性傷害和眩暈，持續{2}秒。
unit_skill_desc_776_3,上場後，對自身範圍內的敵人造成{0}移速降低。
unit_skill_name_763_2,奉獻
unit_skill_desc_761_3,上場後，凍結時間提高{0}。
unit_skill_name_802_2,重鑄
unit_skill_name_759_3,震盪鐵錘
unit_skill_desc_759_3,施放技能時，對敵人施加{0}減速，持續{1}秒。
unit_skill_name_757_1,熔煉箭矢
unit_skill_desc_757_3,上場後，獲得{0}防禦穿透。
unit_skill_name_757_3,穿透
unit_skill_name_753_2,雙連擊
unit_skill_name_750_2,電湧
unit_skill_name_750_3,維修
unit_skill_name_751_1,電湧
unit_skill_name_753_1,二連擊
unit_skill_name_754_3,腐蝕藥性
unit_skill_name_761_1,寒氣
unit_skill_name_755_2,腐化藥性
unit_skill_name_760_3,寒冬之冰
unit_skill_name_760_2,解除禁制
unit_skill_name_760_1,寒氣
unit_skill_name_759_2,震盪鐵鎚
unit_skill_name_758_2,鍛造
unit_skill_name_759_1,鎚擊
unit_skill_name_758_3,震盪鐵鎚
unit_skill_name_782_3,幻影一擊
unit_skill_name_782_2,殘忍
unit_skill_name_781_3,幻影一擊
unit_skill_name_781_2,殘忍
unit_skill_name_779_1,試刀
unit_skill_desc_770_3,上場後，爆擊率提升{0}。
unit_skill_desc_775_3,變身後，對自身範圍內的敵人造成{0}移速降低。
unit_skill_desc_773_3,上場後，降低自身範圍內的敵人{0}火屬性抗性。
unit_skill_name_771_2,熔火祝福
unit_skill_desc_771_2,鳳凰蛋獲得全元素抗性
unit_skill_desc_771_1,以鳳凰形態重返戰場
unit_skill_name_778_2,神聖之力
unit_skill_name_778_1,聖裁劍光
unit_skill_name_778_3,劍氣強化
unit_skill_name_774_2,灼熱重擊
unit_skill_name_762_3,聖盾強化
unit_skill_name_762_2,不滅光輝
unit_skill_desc_778_3,技能造成的傷害提高。
unit_skill_desc_774_2,對高生命值的敵人造成額外傷害。
unit_skill_desc_778_2,烈焰劍氣會使敵人在短時間內無法攻擊和釋放技能。
unit_skill_desc_774_1,死亡時，對大範圍敵人造成高額傷害。
unit_skill_desc_762_2,同時增加友軍全元素抗性。
unit_skill_desc_762_1,戰鬥開始時，為周圍友軍提供護盾。
unit_skill_desc_756_2,提高攻擊速度加成的效果。
unit_skill_desc_756_1,當攻擊命中敵人時，永久提高自身攻擊速度，且該效果可以疊加。
unit_skill_desc_752_3,技能觸發時，短時間內提高自身攻擊力。
unit_skill_desc_752_1,擊殺敵人時，對中範圍的敵人造成傷害。
mode_free_reward_tip,這場戰鬥不會消耗體力，也不會記錄獎勵，但經驗同樣寶貴。
unit_skill_desc_754_2,傷害持續時間提升{0}。
unit_skill_desc_750_1,花費{0}幸運幣，以{1}機率變身為電湧機器人，傷害提升至{2}。失敗則自爆並對周圍造成{3}傷害。
unit_skill_desc_777_2,變身後，自身獲得{0}攻速提升。
unit_skill_desc_784_2,釋放{0}次技能後，提升自己{1}攻擊力，持續{2}秒。
unit_skill_desc_759_2,技能傷害提升{0}。
unit_skill_desc_759_1,當能量達到{0}時，對自身範圍內敵人造成{1}攻擊力的物理傷害。花費{2}銀幣，以{3}機率提升{4}攻擊力的傷害，失敗則武器破碎，再次強化重置武器狀態。
unit_skill_desc_758_1,當能量達到{0}時，對自身範圍內敵人造成{1}攻擊力的物理傷害。花費{2}銀幣，以{3}機率提升{4}攻擊力的傷害，失敗則武器破碎，再次強化重置武器狀態。
unit_skill_desc_764_1,攻擊造成{0}傷害，每次攻擊使攻速降低{1}，最低降至初始攻速的{2}。花費{3}幸運幣，以{4}機率回復攻速狀態，失敗直接降至最低。
unit_skill_desc_761_1,當能量達到{0}時，下次攻擊有{1}機率造成{2}秒冰凍效果，提升自己{3}攻擊力，持續{4}秒。
unit_skill_desc_755_1,當能量達到{0}時，對自身範圍內敵人造成{1}攻擊力的持續傷害，持續{2}秒。花費{3}幸運幣，提升{4}傷害，最高疊加{5}層。
unit_skill_desc_753_1,上場後，普攻獲得{0}段傷害。
unit_skill_name_780_2,劍心
unit_skill_name_776_2,地震
unit_skill_name_781_1,只要熟練即可。
unit_skill_name_780_1,劍心
unit_skill_name_779_3,無影斬
unit_skill_name_779_2,劍心
unit_skill_name_777_3,在天有靈
unit_skill_name_777_2,居高臨下
unit_skill_name_777_1,心懷希望
unit_skill_name_776_1,地震
unit_skill_name_775_2,地震
unit_skill_name_775_1,大地之力
unit_skill_name_773_3,易燃
unit_skill_name_773_2,飢渴
unit_skill_name_771_3,炙燒
unit_skill_name_770_3,四爪齐出
unit_skill_name_770_2,縛繩術
unit_skill_name_770_1,爪擊
unit_skill_name_769_3,四爪齊出
unit_skill_name_769_2,繩縛術
unit_skill_name_769_1,魔偶出擊
unit_skill_name_768_2,疾風
unit_skill_name_768_3,風怒
unit_skill_name_768_1,蝴蝶效應
unit_skill_name_766_2,旋風
unit_skill_name_766_1,化蝶
unit_skill_name_764_3,腐化適應
unit_skill_name_764_2,復魂
unit_skill_name_764_1,虛弱
unit_skill_name_763_1,貢獻
unit_skill_name_786_1,能量衝擊
unit_skill_name_786_3,滴水穿石
unit_skill_name_802_1,重鑄
unit_skill_desc_785_3,傷害提升疊加至上限後，施放技能時，對目標範圍內敵人造成{0}水抗性降低，持續{1}秒。
unit_skill_desc_786_1,攻擊時，有{0}機率觸發能量衝擊，對目標範圍內敵人造成{1}攻擊力的風屬性傷害，並永久提升自身{2}攻擊力的傷害，最高疊加至{3}。
unit_skill_desc_750_2,每隔{0}秒，電湧機器人對自身範圍內的敵人造成{1}秒暈眩。
unit_skill_desc_781_2,上場後，自身獲得{0}暴擊傷害。
unit_skill_desc_760_3,變身後，凍結時間提高{0}。
unit_skill_desc_780_1,上場後，自身爆擊傷害提升至{0}。
unit_skill_desc_779_3,變身後，當能量達到{0}時，對自身範圍內敵人造成{1}次{2}攻擊力的物理傷害。
unit_skill_desc_777_1,每隔{0}秒，對自身範圍友軍施加{1}攻擊力的鼓舞，持續{2}秒。並以{3}機率變身，變身後攻擊有{4}機率觸發{5}傷害。
unit_skill_desc_775_2,變身後，每隔{0}秒，對自身範圍內的敵人造成{1}的土屬性傷害和昏迷，持續{2}秒。
unit_skill_desc_769_2,攻擊時，有{0}機率造成暈眩，持續{1}秒。
unit_skill_desc_768_1,當能量達到{0}時，普攻會扇起旋風造成範圍傷害。
unit_skill_desc_766_2,變身後，旋風有{0}機率造成{1}減速，持續{2}秒。
unit_skill_desc_764_3,回复失敗後，攻速不再降至最低。
unit_skill_desc_766_3,上場後，攻擊力提升{0}。
unit_skill_desc_768_2,釋放技能時，旋風有{0}機率造成{1}減速，持續{2}秒。
unit_skill_desc_769_3,上場後，暴擊率提升{0}。
unit_skill_desc_770_1,攻擊時，造成{0}範圍傷害。
task_context_10027,更改{0}神話單位
task_context_10022,出售{0}個神話單位
task_context_10030,升級傳說/神話單位{0}次
unit_skill_desc_773_1,上場後，每隔{0}秒，有{1}機率變身，當能量達到{2}時，對自身範圍內的敵人造成{3}火屬性傷害。
unit_skill_desc_776_1,每隔{0}秒，對自身範圍內敵人造成{1}的土屬性傷害和暈眩，持續{2}秒。
unit_skill_desc_779_1,擊殺{0}個敵人後，有{1}機率升級為劍聖，自身獲得{2}段攻擊，造成{3}傷害。
task_context_10026,更換{0}傳奇單位
task_context_10028,"升級普通/稀有單位 {0} 次"
unit_name_759,鐵匠戰士
unit_name_758,鐵匠戰士
unit_name_766,蝴蝶法師
unit_name_779,浪跡劍客
unit_name_778,熾天使
unit_name_764,衰弱者
unit_name_763,光輝戰士
unit_name_776,元素龍
unit_name_762,光輝戰士
unit_name_761,冰霜巫師
unit_name_760,冰霜巫師
unit_name_773,火焰囚徒
unit_name_757,熔鐵弓手
unit_name_753,飛刀螳螂
unit_name_756,熔鐵弓手
unit_name_752,飛刀螳螂
unit_name_784,黑暗法師
unit_name_770,魔偶工匠
unit_name_782,致命之刃
unit_name_769,魔偶工匠
unit_name_768,蝴蝶法師
unit_name_802,鐵匠戰士
unit_name_781,致命之刃
unit_name_767,蝴蝶法師
unit_name_780,流浪劍客
unit_name_774,火焰囚徒
unit_name_750,蒸汽機器人
unit_name_771,烈焰鳳凰
left_wave,剩餘{0}波
unit_skill_desc_762_3,護盾量提升。
unit_skill_desc_756_3,同時增加自身攻擊力，且該效果可以疊加。
unit_skill_desc_752_2,技能對低生命值的敵人造成額外傷害。
unit_skill_desc_782_3,每次擊殺獲得的攻擊力和攻擊速度增益提高。
unit_skill_desc_782_1,擊殺敵人時，自身永久獲得攻擊力和攻擊速度增益，且該增益可以疊加。
unit_skill_desc_755_2,傷害持續時間提升{0}。
unit_skill_desc_772_1,死亡時，將在原地形成一片火焰區域，造成持續的範圍傷害。
unit_skill_desc_758_2,技能傷害提升{0}。
unit_skill_desc_764_2,普攻傷害提高{0}。
unit_skill_desc_760_1,當能量達到{0}時，下次攻擊有{1}機率造成{2}秒冰凍效果。花費{3}幸運幣，提升{4}技能冰凍機率。
unit_skill_desc_754_1,當能量達到{0}時，對自身範圍內敵人造成{1}攻擊力的持續傷害，持續{2}秒。花費{3}幸運幣，提升{4}傷害，最高疊加{5}層。
unit_skill_desc_780_2,上場後，自身暴擊傷害提升至{0}。
unit_skill_desc_757_1,花費{0}銀幣，額外獲得{1}攻擊力的傷害，持續{2}秒。
unit_skill_desc_781_3,攻擊時，有{0}機率對攻擊目標額外發動{1}次攻擊。
unit_skill_desc_785_1,攻擊時，有{0}機率觸發能量衝擊，對目標範圍內的敵人造成{1}攻擊力的風屬性傷害，並永久提升自己{2}攻擊力的傷害，最高疊加至{3}。
unit_skill_desc_786_2,釋放技能時，傷害範圍提升{0}。
unit_skill_desc_750_3,上場後，提升{0}變身成功機率。
unit_skill_desc_763_1,花費{0}幸運幣，恢復到初始攻擊狀態。
unit_skill_desc_751_1,每隔{0}秒，對自身範圍內的敵人造成{1}秒眩暈效果。
unit_skill_desc_766_1,花費{0}幸運幣，變身成繭，持續{1}秒，結束時以{2}機率變為蝴蝶，當能量達到{3}時，普攻會扇起旋風造成範圍傷害。
unit_skill_desc_768_3,上場後，攻擊力提升{0}。
unit_skill_desc_769_1,攻擊時，有{0}機率變身，攻擊造成{1}範圍傷害。
unit_skill_desc_770_2,攻擊時，有{0}機率造成暈眩，持續{1}秒。
unit_skill_desc_771_3,每隔{0}秒，對自身範圍內的敵人造成{1}攻擊力的火屬性傷害。
unit_skill_desc_773_2,釋放技能時，同時對敵人造成{0}減速，持續{1}秒。
unit_skill_desc_775_1,攻擊時，有{0}機率進化，提升自己{1}攻擊力。
unit_skill_desc_785_2,釋放技能時，傷害範圍提升{0}。
unit_skill_desc_802_1,花費{0}銀幣，以{1}機率重置武器狀態。
variant,變身
enhance,強化
unit_name_754,藥劑師
unit_name_755,藥劑師
unit_name_786,能量衝擊者
unit_name_785,能量衝擊者
mini_game_not_op_1,選擇成功！
mini_game_not_op_2,選擇成功！
mini_game_op_conflict_1,選擇失敗！
mini_game_op_conflict_2,選擇失敗！
task_context_10029,升級史詩單位{0}次
task_context_10024,"更換 {0} 稀有單位"
task_context_10018,出售{0}次普通單位
task_context_10021,"出售 {0} 個傳奇單位"
task_context_10023,"更改 {0} 個普通單位"
chat_noti_member_quit_6,"{0} 已離開隊伍。"
chat_noti_kicked_6,"{0} 被踢出了隊伍。"
chat_noti_joined_6,"{0} 加入了隊伍。"
mini_gameplay_tip_bubble_title,你猜我會選什麼？
unit_skill_name_722_1,淬毒之刃
unit_skill_name_722_2,致命毒刃
unit_skill_name_710_3,能量激增
unit_skill_name_730_2,巨斧之力
unit_skill_name_730_1,大地震擊
unit_skill_name_726_2,狂風聚集
unit_skill_name_726_1,旋風法球
unit_skill_name_721_1,生命護壁
unit_skill_name_721_2,緊急護盾
unit_skill_name_712_3,大地回響
unit_skill_name_712_2,固守延續
unit_skill_name_741_2,無盡潮汐
troop_unlock_cond_1,解鎖於成長之路
res_name_404,四葉草
task_context_10025,"更換 {0} 史詩單位"
mini_game_success,恭喜你，你找到了！
mini_game_fail,不要灰心，繼續努力！
memory_card,記憶卡牌
task_context_10020,"出售 {0} 個史詩單位"
mini_gameplay_bubble_desc_1,盯緊目標，先下手為強！
mini_gameplay_bubble_desc_2,記憶卡牌，選擇正確即可獲得獎勵！
mini_gameplay_tip_desc_1,緊盯目標，先下手為強！
mini_gameplay_title_1,謎桶尋寶
mini_gameplay_title_2,卡牌配對遊戲
chat_noti_transfer_6,"{0} 已成為該隊的擁有者。"
mini_gameplay_tip_desc_2,記憶卡牌，選擇正確即可獲得獎勵！
chat_noti_group_updated_6,資訊已更新。
group_chat_creat_success_6,您已成功建立一個隊伍。
troop_unlock_cond_2,解鎖於限時召喚
new,New
got_new_army_title,新兵!
theme_name_1,骷髏墓地
theme_start_format,第{0}賽季已開啟
theme_name_2,沙漠蜥蜴王國
unit_skill_name_733_2,烈焰烙印
unit_skill_name_739_2,終極爆彈
unit_skill_name_715_1,疾風斬擊
unit_skill_name_709_3,冥海破浪
unit_skill_name_710_2,彈雨傾瀉
unit_skill_name_711_1,骸骨射擊
unit_skill_name_711_3,快速射擊
unit_skill_name_713_1,潮汐衝擊
unit_skill_name_716_1,輕風微語
unit_skill_name_719_1,爆裂轟擊
unit_skill_name_720_1,震盪射擊
unit_skill_name_725_1,靈能密語
unit_skill_name_723_2,土崩碎甲
unit_skill_name_725_2,獵空追擊
unit_skill_name_734_3,烈焰灼蝕
unit_skill_name_736_2,迅捷奏鳴曲
unit_skill_name_736_3,活力樂章
unit_skill_name_739_1,超載！
unit_skill_name_739_3,鋼鐵震懾
unit_skill_name_732_1,火舌蔓延
unit_skill_name_749_1,力量注入
unit_skill_name_740_3,砲火裁決
unit_skill_name_740_1,槍林彈雨
unit_skill_name_738_3,衝擊之潮
unit_skill_name_738_2,水波滋養
unit_skill_name_738_1,水韻復甦
unit_skill_name_736_1,英雄讚美詩
unit_skill_name_733_3,開始強攻
unit_skill_name_732_2,強弩連擊
unit_skill_name_728_2,土牢深陷
unit_skill_name_728_1,磐石囚籠
unit_skill_name_727_1,寒流侵襲
unit_skill_name_724_1,磐石之力
unit_skill_name_720_2,雙槍齊射
unit_skill_name_716_2,風蝕
unit_skill_name_715_2,連環打擊
unit_skill_name_714_2,火焰束縛
unit_skill_name_714_1,暗炎灼燒
unit_skill_name_713_2,腐蝕之潮
unit_skill_name_712_1,大地之力
unit_skill_name_710_1,砲火增幅
unit_name_744,焰火劍客
battle_slot_locked_tips,提升首頁經驗值等級解鎖更多區域
unit_name_741,霧影射手
unit_name_716,風使者
unit_name_713,波濤使者
unit_name_738,水靈巫師
unit_name_709,幽冥判官
unit_name_737,神燈之靈
task_context_10017,獲得{0}個神話單位
unit_name_708,暗月女皇
unit_name_736,旋律編織者
unit_name_724,磐石賦能者
unit_name_748,毒菇刺客
unit_name_747,猴王
unit_name_722,毒蛇戰士
unit_name_746,戰爭女神
unit_name_721,鋼鐵衛士
unit_name_719,爆破矮人
unit_name_743,蠻族暴君
unit_name_742,叢林遊俠
unit_name_714,暗焰法師
unit_name_707,憎恨之王
unit_name_735,木靈守衛
unit_name_706,星輝使徒
unit_name_734,九尾妖狐
unit_name_705,火翼領主
unit_name_704,風暴聖女
unit_name_732,穿心弩箭師
unit_name_703,冰雪女王
unit_name_731,波濤法師
unit_name_730,重斧戰士
unit_name_727,寒水法師
unit_name_726,御風統領
unit_name_729,精靈箭手
unit_name_725,靈能仙子
unit_name_712,大地之鋒
unit_name_733,魔法少女
unit_name_702,大地賢者
