Key,Content
achieve_task_name_30089,"وضع القوة: رسول الرياح"
achieve_task_name_30099,"وضع القوة: مدفعي الغضب"
achieve_task_name_30038,"تشكيل النخبة: قاذف كرات الثلج"
achieve_task_name_30098,"وضع القوة: ساحر التموج"
achieve_task_name_30061,"تم تشكيل النخبة: ناسجة الألحان"
achieve_task_name_30087,"قوة الموقف: غوست أساسين"
achieve_task_name_30037,"تشكيل النخبة: ديمومان"
achieve_task_name_30097,"الموقف القوي: ناسجة الألحان"
achieve_task_name_30060,"تم تشكيل وحدة النخبة: الثعلب ذو التسعة أذيال"
achieve_task_name_30036,"تشكيل النخبة: رامي الأسلحة"
achieve_task_name_30096,"وضع القوة: الثعلب ذو التسعة أذيال"
achieve_task_name_30059,"تشكيل النخبة: رسول ضوء النجوم"
achieve_task_name_30085,"وضع القوة: أوراكل"
achieve_task_name_30035,"تشكيل النخبة: آرتشر"
achieve_task_name_30058,"تشكيل النخبة: عذراء العاصفة"
achieve_task_name_30084,"وضع الطاقة: ساحر اللهب"
achieve_task_name_30057,"النخبة تشكلت: جيومانسر"
achieve_task_name_30034,"صانع الجيش الرابع"
achieve_task_name_30033,"باني الجيش الثالث"
achieve_task_name_30056,"تشكيل النخبة: فارس جريفون"
achieve_task_name_30032,"باني الجيش II"
achieve_task_name_30055,"تشكلت النخبة: آرتشر العفريت"
achieve_task_name_30031,"باني الجيش الأول"
achieve_task_name_30054,"تشكيل النخبة: ساحر الرماد"
achieve_task_name_30114,"ايس الحاد: كشاف الغابات"
achieve_task_name_30053,"نخبة المشكلة: رسول الرياح"
achieve_task_name_30029,"سترايك الأول III"
achieve_task_name_30052,"النخبة تشكلت: بطل أورسا"
achieve_task_name_30028,"سترايك الأول الثاني"
achieve_task_name_30051,"تم تشكيل النخبة: غوست أساسين"
achieve_task_name_30111,"آس الحاد: مبارز"
achieve_task_name_30027,"الضربة الأولى I"
achieve_task_name_30050,"تم تشكيل النخبة: ساكورا رنين"
task_context_30006,"تمت المطالبة بجميع مكافآت تذكرة المعركة المجانية {0} مرة"
task_context_30010,"تمت المطالبة بجميع مكافآت Battle Pass المجانية {0} مرات"
task_context_30009,"تمت المطالبة بجميع مكافآت باتل باس المجانية {0} مرات"
task_context_30008,"تم استلام جميع مكافآت تذكرة المعركة المجانية {0} مرات"
task_context_30007,"تمت المطالبة بجميع مكافآت تذكرة المعركة المجانية {0} مرة"
achieve_task_name_30022,"ملك الروابط"
achieve_task_name_30088,"وضع القوة: بطل أورسا"
achieve_task_name_30019,"شبكة واسعة الانتشار"
task_context_30005,"يصل مستوى الخبرة إلى {0}"
achieve_task_name_30106,"وضع القوة: ملك الفرسان"
task_context_30003,"يصل مستوى الخبرة إلى {0}"
task_context_30002,"يصل مستوى EXP إلى {0}"
achieve_task_name_30021,"اختصاصي شبكات اجتماعية"
task_context_30001,"يصل مستوى الخبرة إلى {0}"
achieve_task_name_30091,"وضع القوة: آرتشر العفريت"
achieve_task_name_30086,"وضع القوة: ساكورا رنين"
achieve_task_name_30045,"تشكيل النخبة: راجم الصخور"
achieve_task_name_30030,"الإضراب الأول IV"
battle_stats,"تقرير المعركة"
unit_skill_desc_41_1,"يمتلك التنين ذو الرأسين مقاومة فطرية لعناصر الماء والنار."
achieve_task_name_30077,"وضع القوة: محارب العفاريت"
achieve_task_name_30072,"وضع القوة: رامي الأسلحة"
achieve_task_name_30018,"ناشط اجتماعي"
achieve_task_name_30069,"تم تشكيل النخبة: فينوسبور كيلر"
achieve_task_name_30068,"النخبة تشكلت: إلهة الحرب"
achieve_task_name_30067,"تشكّل النخبة: مبارز اللهب"
achieve_task_name_30066,"النخبة تم تشكيلها: طاغية البربري"
achieve_task_name_30082,"وضع القوة: ماستر السموم"
achieve_task_name_30080,"قف القوة: الساحر المتدرب"
achieve_task_name_30079,"وضع القوة: حارس المدى"
achieve_task_name_30078,"وضع القوة: كشاف الغابات"
achieve_task_name_30006,"الأول في الإنجاز"
achieve_task_name_30076,"وضع القوة: المحارب الهائج"
achieve_task_name_30074,"وضع القوة: قاذف كرات الثلج"
achieve_task_name_30073,"وضع القوة: ديمومان"
unit_name_833,"شخصية الحارس"
unit_skill_desc_30_3,"يطلق اللبلاب الشرير وابلًا من الأشواك على الأعداء القريبين. [المرحلة 2] يتم تقليل عدد الأشواك، لكن كل واحدة منها تُلحِق ضررًا مع مرور الوقت."
unit_skill_desc_30_4,"تستدعي اللبلاب الشريرة مجموعة من الأشواك، متسببة في أضرار كبيرة في المنطقة.  
[المرحلة 3] الثخن الآن يسبب أيضًا تأثير تجميد."
unit_name_842,"قائد المنطور"
unit_skill_desc_30_1,"يولد اللبلاب الشرير هالة تتمركز حوله تقلل من دفاع العدو."
unit_skill_desc_30_2,"تضرب اللبلاب الشرير الأرض، مما يتسبب في صعقة واسعة النطاق.  
[المرحلة 1] يتم استبدال الصعق بتأثير دفع على جميع الأعداء في النطاق."
achieve_task_name_30071,"وضع القوة: آرتشر"
achieve_task_name_30003,"صلب المعركة"
achieve_task_name_30004,"الحافة الأولى"
achieve_task_name_30002,"كسب الأرض"
unit_name_841,فارس
unit_name_843,"آرتشر الملكي"
group_dmg_rank,"ترتيب الأضرار"
achieve_task_name_30070,"تم تشكيل النخبة: ملك الفرسان"
achieve_task_name_30081,"قوة الموقف: راجم الصخور"
achieve_task_name_30007,"تقدم ثابت"
achieve_task_name_30017,"توسيع الاتصالات"
achieve_task_name_30016,"مقيد بالشرف"
achieve_task_name_30015,"الروح الأبدية"
achieve_task_name_30014,"إخوان المحارب"
achieve_task_name_30013,"رابطة قوية"
achieve_task_name_30012,"قاتلوا معًا"
achieve_task_name_30011,"التجميع الأول"
achieve_task_name_30010,"خبير التخليص"
achieve_task_name_30008,"خبير التخليص"
achieve_task_name_30005,"وقت الذروة"
unit_skill_desc_842_1,"يسخر من الأعداء في منطقة صغيرة حولك. (السخرية لا تؤثر على المهارات.)"
unit_skill_desc_833_2,"يزيد من ضرر المهارة."
unit_skill_desc_833_1,"انطلق نحو الأعداء، مُلحقًا ضررًا في منطقة صغيرة واستدعاء 4 جيوش في نهاية الهجوم."
unit_skill_desc_41_2,"يطلق التنين ذو الرأسين كرة نارية تحرق الأرض، مما يتسبب في أضرار جسيمة ضمن منطقة واسعة.
[المرحلة 1] تظل الأرض المحترقة مشتعلة لفترة أطول."
unit_skill_desc_41_3,"يقذف التنين ذو الرأسين كرة مائية مشحونة بطاقة مكثفة، مسببًا أضرارًا جسيمة للمنطقة.
[المرحلة 2] الآن تقوم الكرة المائية أيضًا بتطبيق تأثير تخفيض سرعة الهجوم."
unit_skill_desc_41_4,"يستدعي التنين ذو الرأسين إعصارًا مملوءًا بالماء والنار، مما يلحق أضرارًا مستمرة في المنطقة.  
[المرحلة 3] سحب الإعصار الآن جميع الأعداء نحو مركزه."
achieve_task_name_30001,"تجنيد جديد"
failed,فشل
unit_skill_name_41_2,"كرة النار الملتهبة"
boss_global_rank_rule_desc,"التصنيف العالمي:

1. يتم التصنيف بناءً على إجمالي الضرر الذي ألحقه اللاعب بالزعيم هذا الموسم.
2. يمتلك كل زعيم أعلى معدل ضرر تراكمي في اليوم خلال <color=#ff6000>3</color> معارك.
3. تفتح مستويات المكافآت الأعلى كلما زاد إجمالي الضرر العالمي.

إجمالي الضرر العالمي الحالي: <color=#ff6000>{0}</color> / {1}"
unit_skill_name_41_4,"إعصار الماء والنار"
infinity_war_form_name_2000002,"الجبهة المتجمدة"
new_period_1,"يبدأ الموسم {0}!"
new_period_0,"يبدأ اليوم {0}!"
infiwar_chest_tips_title,"ألحق <color=#ff6000>{0}</color> ضررًا"
infinity_war_form_name_2000006,"فيلق التآكل"
infinity_war_form_name_2000005,"سيف الخرق"
infinity_war_form_name_2000004,"وابل من الأسهم"
infinity_war_form_name_2000003,"العاصفة المشتعلة"
season_recap,"ملخص الموسم {0}"
season_rank,"ملخص الموسم"
infinity_war_form_name_2000001,"الصدمة المرتبطة"
seasons_highest,"أعلى مستوى في الموسم"
group_level,"مستوى المجموعة: {0}"
best_damage,"أعلى ضرر"
infiwar_global_rank_rule_desc,"التصنيف العالمي:

1. يتم التصنيف بناءً على مجموع أعلى ضرر في معركة واحدة يومياً لكل لاعب في هذا الموسم.
2. تنفتح طبقات مكافآت أعلى كلما زاد الضرر الكلي الذي تتلقاه تشكيلات الأعداء في هذا الموسم.

إجمالي الضرر العالمي الحالي: <color=#ff6000>{0}</color> / {1}"
group_rewards,"ملخص اليوم"
global_rank_rewards,"الجوائز العالمية للتصنيف"
group_rank_rewards,"مكافآت ترتيب المجموعة"
boss_room_rank_rule_desc,"تصنيف المجموعة:

1. يتم التصنيف بناءً على إجمالي الضرر لجميع الرؤساء هذا الموسم.
2. تُجمع حسب مستوى اللاعبين والأداء. تتيح مستويات المجموعات الأعلى مكافآت أفضل.

مستوى المجموعة الحالي: <color=#ff6000>{0}</color>"
barrack_filter_title,"فئة القوات"
unit_skill_name_41_3,"الكرة المائية العميقة"
unit_skill_name_41_1,"درع الماء والنار"
unit_skill_name_30_4,"نمو الأشواك"
unit_skill_name_30_3,"اندفاع الشوك"
unit_skill_name_30_2,"ضربة خارقة للأرض"
unit_skill_name_30_1,"احتضان الشوك"
unit_skill_name_842_2,"تزداد مدة مهارة الاستفزاز."
unit_skill_name_842_1,"إغاظة السيد الأعلى"
unit_skill_desc_841_2,"تزداد الضرر الناتج عن المهارة."
unit_skill_name_841_2,"ضربة كسر التشكيل"
unit_skill_desc_841_1,"اندفع للأمام، ملحقًا ضررًا مستهدفًا للعدو الأول الذي تصيبه."
unit_skill_name_841_1,"فرسان الهجوم"
unit_skill_name_833_2,"تقدم لا يرحم"
unit_skill_name_843_1,"ضربة دقيقة"
unit_skill_desc_840_2,"زيادة ضرر المهارة."
unit_skill_name_840_2,"بركة وارهامر"
unit_skill_desc_840_1,"الحاق الضرر بالأعداء في منطقة صغيرة حول الشخصية."
unit_skill_name_840_1,"ضربة المطرقة الثقيلة"
new_beginner_pack_title,"حزمة القوات الأسطورية"
bp_privilege2_title,"تعزيز الطاقة"
three_star_collection_3,رائع!
bp_privilege1_title,"غنيمة نادرة"
furnace_rule_desc,"دمج القوات ذات الندرة الأقل للحصول على جودة أعلى:
(1) 3 عادية: ضمان نادرة
(2) 3 نادرة: ضمان ملحمية
(3) 3 ملحمية: ضمان أسطورية
(4) ملحمية + أسطورية: فرصة للأسطورية العظيمة
(5) 3 أسطورية: ضمان الأسطورية العظيمة"
three_star_collection_1,رائع!
furnace_no_empty_slot,"فريق الدمج مكتمل، انقر لإزالة القوات"
