Key,Content
unit_desc_24,"Öldüğünde bir örümcek patlayabilir."
unit_desc_22,"Yalnız bir Ruh."
unit_desc_21,"Güçlü bir ejderha."
unit_desc_23,"Zehir tükürebilen bir örümcek."
unit_desc_66,"Buz Kenarının Kadim Lordu, dokunaçlarıyla öldürür."
unit_desc_63,"Örümcek Kraliçe içeride saklanıyor."
unit_desc_62,"Örümcek Kraliçe içeride saklanıyor."
unit_desc_64,"Medusa'dan Bölündü."
unit_desc_60,"Örümcek Kraliçe'den Ayrıldı."
unit_desc_59,"Muhteşem güzellik."
unit_desc_58,"Hiç kimse onun kılıcını yakalayamaz."
unit_desc_57,"Denizin gazabını hissedin."
unit_desc_54,"Derinliklerden gelen devasa bir yaratık."
unit_desc_53,"""Usta Nişancı Ustası."""
unit_desc_52,"Denizin dibinden gelen savaşçılar."
unit_desc_50,"Onu hızlıca yenin, yoksa ejderhası ölümcül olabilir."
unit_desc_51,"Örümcek Kraliçesi asla ölmeyecek! Belki üç kez..."
unit_desc_48,"Yakınlardaki canavarlara daha fazla sağlık kazandırabilir."
unit_desc_47,"Ejderha eğitmeni, dengeli sürücü."
unit_desc_43,"Ölü savaşçı."
unit_desc_44,"Ölü yaycı."
unit_desc_42,"Çamur Balçığından ayrılmış Küçük Çamur."
got_hero_shards_desc,"Bu kahramanın parçalarını aldınız."
speed_boost_1_desc,"Normal hız"
building_desc_3,"Askerleri güçlendirmek veya işe alım havuzunu geliştirmek için yükseltmelerin kilidini açın, savaş gücünü artırın!"
building_desc_1,"Meydan okumayı aç. Patronları yenmek daha fazla altın kazandırır, ancak daha büyük riskler taşır."
res_desc_440,"Forge Taşı yüksek seviyeli birlikleri yükseltmek için kullanılır."
resource_not_enough_440,"Yeterli Forge Taşı Yok"
unit_name_60,"Orta Boy Örümcek Kraliçesi"
unit_name_58,"Naga Bıçak Ustası"
unit_name_11,"Ölümsüz Asker"
unit_name_57,"Su Elementali"
unit_name_26,"Kızıl Gözlü Kuzgun"
unit_name_25,"Bölünmüş Örümcek"
unit_name_54,"Naga Devleri"
unit_name_51,"Örümcek Kraliçe"
unit_name_50,"Ejderha Şövalyesi"
unit_name_13,Colossus
unit_name_49,"Boş Kral"
unit_name_47,"Kertenkele Binicisi"
unit_name_45,"Kertenkele Savaşçısı"
unit_name_44,"İskelet Okçu"
unit_name_43,"İskelet Asker"
unit_name_39,"Mouse Digger:"
unit_name_61,"Küçük Örümcek Kraliçesi"
unit_name_67,"Ölü Tek Tekerlek"
unit_name_66,"Ölümsüz Muhafız"
unit_name_65,"Küçük Kafatası"
unit_name_64,"Küçük Medusa"
unit_name_63,"Orta Boy Örümcek Yumurtası"
unit_name_62,"Büyük Örümcek Yumurtası"
bd_unlock_val_1,Lv.{0}
bd_unlock_val_4,Lv.{0}
recruiting,"Yeni Üye Alımı"
unit_name_504,Ogreler
unit_name_59,Medusa
unit_name_52,"Naga Muhafızı"
unit_name_48,"Kertenkele Rahibi"
unit_name_28,Kurtadam
unit_name_42,"Küçük Çamur"
unit_name_41,"Çift Ejderha"
unit_name_38,"Zehirli Çiçek"
unit_name_37,"Çamur Balçığı"
unit_name_35,"Meşe Muhafızı"
building_name_4,"Altın Madeni"
bd_unlock_type_1,"{0} Seviye Sınırı"
available_at,Açılsın
resource_limit_tip,"{0} dolu! Fazla olanlar saklanmayacak"
build_upgrade_condition_tips,"Lütfen önce bu koşulları karşılayın!"
role_4,Savaşçı
role_3,Büyücü
building_desc_4,"Ekonomi, büyümenin temelidir. Altın madenini yükseltmek, altın madeninin depolama sınırını ve madencilik verimliliğini artırabilir."
building_desc_2,"Şans Özelliğini Açın. Şans sandıkları zamanla şans paraları üretir."
building_name_3,"Eğitim Kampı"
unit_desc_41,"Lanetli bir ikiz, biri yakıcı ısıyla, diğeri ise dondurucu soğukla."
unit_desc_40,"Yeraltı yaratıklarının anası. Bölünmüş örümcekleri çağırabilir."
unit_desc_39,"Yeraltından sana gizlice yaklaşıyor."
unit_desc_38,"Güzel zehirli yaratık, zehrini püskürtüyor."
unit_desc_36,"Kaskını kaybettiklerinde özellikle sinirli olan boş bir zırh."
unit_name_53,"Naga Okçusu"
unit_desc_11,"Ölümsüz iblisler, yenildikten sonra daha da güçlü olacaklar."
resource_full_tip,"Kaynaklar dolu"
resource_not_enough_540,"Hız Taşı Yeterli Değil"
record,Kayıt
daily_hunting_record_desc,"{0} gündür başarılı bir şekilde avlandınız!"
enemy,Düşman
speed_up_other_activating,"{0} tarafından sağlanan savaş hızı x2 hakları."
speed_boost_3_desc,"Savaş Bileti'ni <color=#EC6D26>Etkinleştir</color> to unlock"
speed_boost_2_desc,"{0}x hız artışı"
max_resource_num_desc,"Maksimum: {0}"
expired_message_tips,"Mesaj Süresi Doldu"
build_upgrade_condition_title,"Yükseltme Koşulları"
building_detail_page_title_1,Etkiler
hot_update_msg_format,"Yeni bir içerik yaması ({0}) mevcut. Şimdi indirmek ister misiniz?
(*Wifi bağlantısı önerilir.)"
res_desc_540,"Hız Taşı yüksek seviyeli Kahramanları yükseltmek için kullanılır."
hot_update_title,"Yeni İçerik"
level_cap,"Lv Üst Sınır {0}"
game_mode_name_14,"Eşli Oyun"
res_name_340,"Dilek Madeni Parası"
task_name_21010,"Efsanenin Peşinde"
restart,"Yeniden Başlat"
leave_temporarily,"Kaydet ve Çık"
health,Sağlık
add_hp_desc,"Duvarı onararak {0} mücevher harcayabilir ve {1} sağlık puanı geri kazanabilirsiniz. Duvarı onarmak istiyor musunuz?"
battle_report_chat_msg_format,"{0}'da harika bir dövüş gerçekleştirdim. Kontrol etmeye hoş geldiniz!"
battle_layout_name_9,Öfke
card_pool_upgrade_maxLv_tips,"Maksimum seviyeye yükseltildiniz."
relogin,"Yeniden Yükle"
day_format_1,"Gün {0}"
day,"Gün {0}"
box_rarity_3,Nadir
box_rarity_5,Efsanevi
role_desc_5,"Diğer askerleri savaşta destekler"
lucky_card_long_tap_tips,"Güncel formasyonu görmek için dokunup basılı tutun."
coop_matching_title,"Oyuncular aranıyor..."
role_desc_4,"Yakın dövüşte fiziksel hasar verir"
role_desc_6,"Yakın dövüşte element hasarı verir"
role_desc_2,"Uzaktan fiziksel hasar verir"
role_desc_1,"Kaynakları verimli bir şekilde yöneterek daha büyük faydalar sağlar"
role_6,"Savaş Büyücüsü"
role_5,Destek
role_1,Stratejist
bd_worker_busy,"Köylüler bunaldı! Aynı anda sadece bir bina"
coop_battle_speed_boosting,"Savaş hızı x2 etkinleştirildi."
res_desc_340,"Dilek Madeni Parası kahramanları işe almak için kullanılır."
res_name_540,"Hız Taşı"
hero,Kahraman
owned,"Sahip Olundu"
collection,Koleksiyon
ended,Bitti
time_left,"Kalan Süre"
race_1,İnsan
race_2,Karanlık
race_desc_3,"The Wild Race, doğayla derinden bütünleşmiş bir ırktır; bazıları vahşi, bazıları ise zariftir."
race_desc_1,"İnsanlar yaratıcılıkları ve zekalarıyla tanınırlar."
race_desc_4,"Kutsal Irk, tanrıların seçilmiş halkı veya göksel gücün tecessümleri olarak görülen bir gruptur."
race_desc_2,"Karanlık Irk, dünyanın gölgeli bölgelerinde yaşayan gizemli bir gruptur."
unlock_now,"Şimdi Aç"
unlock_at,"Kilidin Açılması"
res_desc_121,"Odun köy inşaatı için kullanılır."
requires,"Yükseltme gereksinimleri"
upgrade_to_format,"{0} yükseltmek ister misiniz?"
task_name_21006,"Elit Dövüşçüler"
level_challenge,"3 Yıldızlı Meydan Okuma"
wave_info,"Mevcut Dalga Bilgisi"
task_name_21005,"Hazır Ol"
task_name_21011,"Düşünmeden Harca"
task_name_21014,"Hızlı İlerleme"
task_name_21007,"Aşırı Geliştirilmiş"
task_name_21012,"Şanslı An"
task_name_21002,"Bir Kez Daha"
task_name_21001,"Harcam Uzmanı"
task_name_21004,"Büyük İlerlemeler"
coop_level_not_unlock,"Önceki seviyeyi tamamlayarak kilidi açın."
coop_rank_list_title_2,"Global Sıralaması"
coop_reconnecting_title,"Savaşa gidiyoruz..."
coop_rank_list_title_1,"Küresel Sıralama"
room_not_exist_tips,"Yeniden bağlanma başarısız oldu, eşleşme mevcut değil."
waiting_other,"Diğerlerini bekliyor..."
coop_finish_output,"Hasar Verimi"
version_not_match_tips,"Bağlantı başarısız, sürüm uyumsuzluğu."
match_error_title,"Eşleşme Hatası"
room_not_found_tips,"Katılma başarısız oldu, maç mevcut değil."
match_error_msg,"Lütfen ağınızı kontrol edin ve eşleştirmeyi tekrar deneyin."
repair_wall,"Duvarı Onar"
revive_last_wave_desc,"Önceki dalgaya dönüp oynamaya devam edin!"
lose_rewards_desc,"Şu ödülleri kaybedebilirsiniz:"
play_on,Oyna
gems_supply,"Mücevher Temini"
refresh,Yenile
mergeable,Birleştirilebilir
continue_challenge,"Devam etmek istiyor musunuz?"
highest_difficulty,"En Yüksek Zorluk:"
difficulty_title,"Zorluk Seçimi"
connection_lost,"Bağlantı Kesildi"
click_upgraded,"Yükseltmek için tıklayın"
invoke_msg,"{0} bir mesajı geri çağırdı"
mode_assign,"Arkadaşlarınla savaş"
insufficient_permissions,"İzin eksikliği"
pls_in_clan,"Önce bir klana katılmanız gerekiyor."
friend,Arkadaşlar
friend_add,"Arkadaş Ekle"
not_finish_all_level,"Bu bölümün tüm seviyeleri tamamlanmamış."
chat_add_friend,"Arkadaş Ekle"
great_value,"Aşırı Değer"
clan_member,"Klan Üyeleri"
random_rewards_introduce_tips,"Zafer dalgalarını biriktirerek sandık kazan!  
Tüm ödülleri almak için <color=#EC6D26>300</color> dalga boyunca hayatta kal!  
Bugünkü toplam dalga sayısı: {0}"
application,Uygulama
asset_load_check,"Kaynak Güncellemesini İnceleme"
clan_empty,"Clan'da değil"
draw,Çiz
connect_close,"Bağlantı Kesildi"
day_index,"Gün {0}"
apply_success,"Başarıyla Uygulandı"
guest,Misafir
battle_end,"Savaş Sonu"
buy_limit,"Limit: {0}/{1}"
clan_quit_msg,"Klandan ayrılmak istediğinize emin misiniz?"
connect_error_btn,"Yeniden Bağlan"
manage,Yönet
hour_ago,"{0} saat önce"
chat,Sohbet
hour_min_ago,"{0}sa {1}d önce"
day_ago,"{0} gün önce"
winner_reward,Kazanan
clan_badge,Rozetler
application_empty,"Sonuç bulunamadı."
account_verify_title,"Doğrulama Kodu"
account_89t_login_desc,"Kaydolarak, Hizmet Şartlarımızı ve Gizlilik Politikamızı kabul etmiş olursunuz."
rename_check_error,"Lütfen {0}-{1} karakter girin"
tips_name_length,"Lütfen takma adınız için 5-16 karakter kullanın."
retreat_confirm_msg,"Geri çekilirseniz tüm ödülleri kaybedeceksiniz. Şimdi geri çekilmek istiyor musunuz?"
year_ago,"{0} yıl önce"
social_account,"Üçüncü Taraf Hesapları"
kickout_reminder,"Hesabınız başka bir cihazda oturum açtı."
msg_top_cancel,"Sabitlediğini Kaldır"
unit_attr_desc_8_2,Duvar
ends_in,Biterim
gc_account_tips,"Oyun Merkezi İpuçları"
tips_empty,"Girdi boş olamaz"
next_round,"Sonraki Tura Geç!"
round_victory,"Raunt Zaferi"
winner,Kazanan
round_next,"Sonraki Tur"
sale,Satış
account_delete_desc_2,"Hesabınızı silmek istediğinizden emin misiniz?"
account_delete_desc_1,"Hesabınızı silmek istiyor musunuz?"
more_resources,"Daha Fazla Kaynak"
account_delete,"Hesabı Sil"
inbox,"Gelen Kutusu"
member,Üyeler
name_illegal_error,"Kabul edilemez kullanıcı adı"
select_badge,"Profil Seç"
res_desc_9,"{0} yükseltmek için kullanılır"
group,Gruplar
retract,"Geri Çağır"
clan_introduciton_empty,"Lütfen onaylamak için isim girin..."
please_enter_new_name,"Lütfen yeni bir ad giriniz"
clan_name,İsim
rename,"Yeniden Adlandır"
update,Güncelleme
mail_day_time,"{0} gün önce"
update_force_title,"Güncelleme İpuçları"
room_not_exist,"Oda mevcut değil!"
general,Genel
obtain,"Elde Et"
friend_apply,"Arkadaşlık İstekleri"
notice,Bildirim
invoke_msg_self,"Mesajı hatırladınız"
open,Açık
create,Oluştur
mail_delete_read_message,"Okunmuş tüm mesajları silmek istediğinizden emin misiniz?"
pack_daily,"Günlük Paket"
rename_succeed,"Başarıyla Değiştirildi"
account_89t_login_title,"89 Trilyon ID Girişi"
clan_application,"Uygulamaları Yönet"
command_guide,"Komutanın Kılavuzları"
apply,Uygula
bag_not_exist,"Eşya Yok"
claim_all,"Hepsini Al"
chapter_next,"Sonraki Bölüm"
check_in,"Ödül Takvimi"
chat_no_find,"Sohbet Kaydı Yok"
confirm,Onayla
level,Seviye
talk_about,"Boş mesajlar gönderilemez."
account,Hesap
bag_tab_2,Yükselt
synthetic,Sentetik
kickout,"Dışarı at"
account_connect_title,"Hesabı Bağla"
exchange,Takas
unlock,"Kilidini Aç"
help,Yardım
no_longer_friend,"Yabancı olarak ayarla"
unknown_error,"Bilinmeyen Hata"
player_info,"Oyuncu bilgisi"
confirm_new_name,"Yeni isim girin"
online,Çevrimiçi
daily_limit,"Günlük Limit: {0}/{1}"
coming_soon,"Yakında Gelecek"
exit,Çıkış
team_invite,"Oyuncu Davet Et"
reconnecting,"Yeniden Bağlanılıyor"
shop_tab_resource,Kaynaklar
shop_window_quick_up,"Hızlı Yükseltme"
season_index,"Sezon {0}"
season_count_down,"Sezon Bitişine: {0}"
account_login_fail,"Giriş Başarısız"
res_name_211,"Savaş Jetonu"
terms_of_use,"Kullanım Şartları"
loading,Yükleniyor...
account_log_out,"Çıkış Yap"
team_create_withyou_tips,"{0} seninle takım kurmak istiyor!"
terms_of_service,"Hizmet Şartları"
terms_desc_format,"Lütfen {0} ve {1} inceleyin. Hizmetlerimize erişerek veya kullanarak, Hizmet Şartları ile bağlı kalmayı kabul etmiş olursunuz."
monopoly_tap_stop,"Durdurmak için dokunun"
prop,Araçlar
no_message,"Mesaj Yok"
msg_notify,"Mesaj Bildirimleri"
input_field_id,"Oyun kimliğinizi girin"
battle_begin,"Savaş başlıyor"
min_ago,"{0} dakika önce"
search,Ara
news,Haberler
enter_nameOrID,"{0} adını veya kimliğini girin"
home,"Ana Sayfa"
rewards,Ödüller
select,Seç
function,Fonksiyon
prop_use,"Öğe Kullanımı"
mail_no_mail_delete,"Silinecek okunmamış mesaj yok"
rank_7,"Altın III"
res_name_103,"Madeni Paralar"
rank_6,"Altın II"
rank_5,"Altın I"
time_up,"Süre Doldu"
rank_4,"Gümüş III"
rank_3,"Gümüş II"
rank_2,"Gümüş I"
rank_25,"Hakim I"
guild_permission_desc_0,"Uygulamaları Yönet"
shop,Mağaza
close,Kapat
clan_notification,Bildirim
clan_role_permission_tips_99,"Yetkisi olmayan üyeler düzenlenemez."
clan_role_permission_tips_1,"Klan generali tüm izinlere sahiptir ve düzenlenemez."
rank_9,"Platin II"
rank_8,"Platin I"
support,Destek
accept,"Kabul Et"
music,Müzik
cancel,"İptal Et"
team,Takım
recommend,Önerilen
rename_null_error,"Kullanıcı adı boş olamaz"
rename_exist_error,"Kullanıcı adı zaten mevcut"
unlock_condition,"Kilidi Açma Koşulu"
contact_us,"Bize Ulaşın"
quest_list,"Görev Listesi"
mail_expire,"{0} gün içinde sona erecek"
medal_category_3,
medal_category_4,
medal_category_5,
medal_category_6,
medal_category_7,
medal_category_8,
pvp_max_score,
main_build_lv_cond,
gift_name_1,
gift_name_2,
gift_name_3,
gacha_quest,
task_group_title_22_1,
formation_preference,
combine_display,
new_formation_cost_tips,
game_mode_name_34,
pve_world_level_lineup_title,
pve_world_score_reward_title,
pve_world_level_name,
pve_world_diff_0,
pve_world_diff_1,
pve_world_diff_2,
security_code,
id_code_txt,
ad_blazeking_pack_desc,
ad_tidelord_pack_desc,
ad_blazeking_pack_title,
ad_tidelord_pack_title,
guest_checking_result,
task_group_title_5_0,
task_group_title_6_0,
task_group_title_9_0,
slg_buff_desc_103,
crystal_drop_rewards,
trading_buy_fail_tip,
unit_skill_name_650_3,
unit_skill_desc_650_3,
unit_skill_name_651_3,
unit_skill_desc_651_3,
unit_skill_name_652_3,
unit_skill_desc_652_3,
unit_skill_name_653_3,
unit_skill_desc_653_3,
unit_skill_name_654_3,
unit_skill_desc_654_3,
res_name_1853,
res_name_1953,
res_name_1001053,
res_name_1001153,
res_name_153,
res_name_253,
res_name_453,
res_name_553,
res_name_753,
res_name_853,
res_name_953,
res_name_1053,
res_name_1153,
res_name_1253,
res_name_1353,
res_name_1453,
res_name_1553,
res_name_1653,
res_name_1753,
res_name_154,
res_name_354,
res_name_454,
res_name_554,
res_name_654,
res_name_754,
res_name_854,
res_name_954,
res_name_1054,
emoji_access_1,
emoji_access_5,
emoji_access_7,
emoji_access_8,
emoji_access_9,
emoji_access_10,
emoji_access_11,
emoji_access_12,
emoji_access_13,
emoji_access_14,
emoji_access_15,
emoji_access_16,
emoji_access_17,
emoji_access_18,
emoji_access_19,
emoji_name_11,
emoji_name_12,
emoji_name_13,
emoji_name_14,
emoji_name_15,
emoji_name_16,
emoji_name_17,
emoji_name_18,
emoji_name_19,
emoji_name_1,
emoji_name_5,
emoji_name_7,
emoji_name_8,
emoji_name_9,
emoji_name_10,
camp_season_task_group_info_13,
camp_season_task_group_info_10,
bp_tag_cond,
chatBubble_frame_access_1,
chatBubble_frame_access_3,
chatBubble_frame_access_4,
chatBubble_frame_access_5,
chatBubble_frame_access_6,
chatBubble_frame_access_7,
chatBubble_frame_access_8,
chatBubble_frame_access_9,
chatBubble_frame_access_10,
chatBubble_frame_name_1,
chatBubble_frame_name_3,
chatBubble_frame_name_4,
chatBubble_frame_name_5,
chatBubble_frame_name_6,
chatBubble_frame_name_7,
chatBubble_frame_name_8,
chatBubble_frame_name_9,
chatBubble_frame_name_10,
chan_name_drills,
check_res_build,
check_res_troop,
check_res_gamepaly,
check_res_shop,
check_res_task,
check_res_chest,
check_res_other,
unit_tag_desc_17,
unit_tag_desc_18,
unit_tag_18,
unit_tag_17,
clan_war_slg_army_moving,
army_empty,
check_task_claim_tp5,
boss_is_killed,
guild_permission_name_5,
level_formt,
activity_not_start,
coin_recruit_rule,
barracks_tab_shop,
barracks_tab_lay_list,
layout_paste_fail,
layout_paste_success,
group_ranking_rewards,
building_name_3021,
building_desc_3021,
recostream_title_128,
recostream_title_129,
recostream_title_130,
recostream_title_131,
recostream_title_203,
group_damage_ranking,
group_damge_ranking,
game_mode_name_28,
challenge_rewards_title,
season_prog_rewards,
operation_Music_squad,
game_mode_prog_26,
hold_to_exit,
daily_pack_home_title,
layout_cost_exceed,
unit_skill_desc_842_2,
unit_name_837,
unit_skill_name_837_1,
unit_skill_desc_837_1,
beehive,
discord,
campaign_func_desc_value_1,
Skill_Icon_618_2,
Skill_Icon_622_2,
Skill_Icon_623_2,
Skill_Icon_630_2,
Skill_Icon_700_2,
Skill_Icon_619_2,
Skill_Icon_631_2,
Skill_Icon_635_2,
Skill_Icon_645_2,
Skill_Icon_620_3,
Skill_Icon_624_3,
Skill_Icon_626_3,
Skill_Icon_627_3,
Skill_Icon_629_2,
Skill_Icon_643_3,
campaign_scene_name_2,
campaign_scene_name_3,
campaign_scene_name_4,
campaign_scene_name_5,
chat_original,
claim_chest,
pls_add_friend,
lucky_value_desc,
statistics_info_desc,
reach_max_level,
lucky_wheel_info,
unit_name_793,
unit_skill_desc_793_1,
unit_skill_desc_793_2,
unit_skill_desc_793_3,
unit_skill_name_793_1,
unit_skill_name_793_2,
unit_skill_name_793_3,
unit_skill_desc_767_2,
unit_skill_desc_757_2,
unit_skill_desc_767_3,
unit_skill_desc_751_3,
unit_skill_desc_763_3,
unit_skill_desc_767_1,
unit_skill_desc_753_3,
unit_skill_name_802_3,
unit_skill_name_751_3,
unit_skill_name_753_3,
unit_skill_name_757_2,
unit_skill_name_763_3,
unit_skill_name_767_1,
unit_skill_name_767_2,
unit_skill_name_767_3,
chat_noti_invited_6,
no_card_group,
building_desc_408,
building_name_401,
building_desc_401,
troop_not_enough,
res_name_304,
res_desc_304,
battle_effect_desc_1001,
battle_effect_desc_1002,
battle_effect_desc_1101,
battle_effect_desc_1102,
battle_effect_desc_1103,
battle_effect_desc_1104,
unit_desc_1201,
unit_desc_1202,
unit_desc_1203,
unit_desc_1204,
unit_name_633,
unit_name_636,
unit_name_648,
boss_captured,
unit_name_641,
unit_name_647,
unit_name_639,
unit_name_642,
unit_name_646,
unit_name_644,
skill_desc_201501,
skill_desc_201502,
skill_desc_201503,
skill_name_201501,
skill_name_201601,
skill_name_200902,
skill_name_201002,
skill_name_201102,
skill_name_201202,
skill_name_201302,
skill_name_201402,
skill_name_201502,
skill_name_201602,
unit_attr_1720,
scene_level_name,
res_name_144,
res_desc_144,
unit_desc_512,
unit_desc_514,
unit_desc_15,
unit_desc_16,
unit_desc_17,
unit_desc_18,
unit_desc_19,
unit_desc_519,
unit_desc_520,
unit_desc_530,
unit_desc_543,
unit_desc_541,
unit_desc_546,
